Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Target
8,2,1,0,4,3,0,1,7,0
13,2,1,4,0,4,0,1,48,0
29,2,7,1,10,1,0,0,0,1
58,2,5,2,5,0,0,1,8,0
8,4,5,1,12,1,0,0,23,1
49,2,0,0,0,4,0,0,9,0
49,2,2,1,9,1,2,0,0,0
11,2,1,0,5,0,0,0,0,0
6,2,8,1,9,1,0,0,17,0
20,2,1,1,6,1,0,0,3,0
0,2,1,1,6,1,0,0,0,1
0,1,10,1,3,1,0,0,4,1
10,1,1,2,4,4,0,1,0,0
16,1,0,1,1,1,0,0,4,0
8,2,5,0,6,0,0,0,4,0
29,4,3,1,3,1,0,0,7,0
16,1,10,1,3,1,0,0,6,1
5,3,9,1,3,1,0,0,44,1
30,2,5,1,0,1,0,0,28,1
16,2,1,1,0,1,0,0,0,1
33,0,5,1,6,1,0,0,0,1
2,1,10,0,3,0,0,0,3,1
34,2,7,1,9,1,0,0,0,0
21,0,5,0,4,3,0,1,0,0
21,2,11,0,4,0,0,0,4,0
27,2,0,1,5,1,0,0,3,1
0,6,5,1,8,1,0,0,31,0
5,2,7,2,9,0,0,1,6,0
4,5,0,0,11,3,1,1,0,0
13,2,1,2,6,4,0,0,0,0
37,2,6,0,5,3,0,1,0,0
24,2,1,0,0,5,0,1,0,0
26,2,5,0,2,3,0,0,30,0
12,2,1,1,1,2,0,1,0,0
22,2,1,4,9,3,0,0,0,0
23,2,3,2,7,0,0,0,17,1
34,4,10,1,12,1,0,0,0,1
34,2,7,2,1,4,0,1,3,0
51,2,5,0,12,0,0,0,11,0
33,1,0,1,1,3,0,0,8,0
24,2,5,0,3,3,0,1,33,0
14,1,1,1,1,1,0,0,8,0
6,2,13,1,6,1,0,0,0,0
22,2,5,0,2,3,0,0,13,0
4,2,1,1,9,1,0,0,3,0
10,2,2,1,9,1,1,0,0,0
11,2,1,1,6,1,0,0,0,0
22,2,4,0,14,3,0,0,0,0
8,2,5,1,4,1,0,0,16,0
34,2,13,0,9,3,0,0,0,0
9,2,1,4,0,4,0,1,0,0
52,1,8,1,6,1,0,0,0,0
10,2,0,0,3,0,0,0,4,0
37,2,5,1,7,1,0,0,17,0
22,2,4,0,5,3,0,1,19,0
20,1,0,1,3,1,0,0,0,1
30,2,5,1,1,1,0,0,8,1
43,2,1,1,9,1,0,0,0,0
33,2,1,2,1,4,1,1,0,1
52,2,4,1,9,1,0,0,48,0
39,2,4,1,9,1,0,0,4,0
13,5,5,1,11,2,0,1,13,0
25,2,0,1,3,1,0,0,3,1
20,2,1,1,2,1,0,0,0,1
1,2,7,1,7,1,0,0,16,1
28,1,3,1,3,1,0,0,0,1
22,2,5,0,0,3,4,1,0,0
34,2,7,2,10,5,0,1,26,0
26,2,5,0,3,0,0,1,0,0
5,2,1,1,1,1,0,0,0,0
9,2,5,1,10,1,0,0,0,0
22,2,1,0,4,3,0,1,6,0
17,2,9,1,3,1,0,0,4,1
12,4,1,1,7,2,0,1,22,0
57,5,5,1,11,2,0,1,32,0
1,2,5,1,6,1,0,0,0,1
6,3,5,0,0,4,1,1,0,0
25,2,6,1,7,1,0,0,4,0
27,2,5,0,5,5,1,1,0,0
34,2,3,1,10,1,2,0,0,1
9,2,1,2,4,0,0,1,0,0
7,6,5,1,6,1,0,0,0,0
50,4,6,6,0,0,1,1,0,0
5,2,5,2,10,0,3,1,0,0
14,2,1,1,6,1,0,0,0,0
51,2,5,1,0,1,0,0,0,0
32,2,5,0,0,5,0,1,9,0
39,2,5,0,3,0,1,0,0,0
30,2,5,2,5,0,0,1,12,0
26,2,6,0,0,3,0,1,9,0
11,2,7,0,10,0,0,1,0,0
51,3,5,0,10,3,0,1,0,0
39,2,0,1,4,2,0,1,0,0
27,2,5,0,1,3,0,1,3,0
16,2,12,1,6,1,2,0,29,0
7,0,1,2,0,0,0,1,0,0
37,5,5,2,11,3,1,1,0,0
43,2,8,2,4,4,0,1,0,0
18,2,1,1,9,1,0,0,0,0
18,2,1,1,6,1,0,0,0,1
23,6,1,1,1,1,0,0,16,1
16,4,1,1,1,1,0,0,0,1
49,2,1,1,12,1,0,0,0,1
18,2,0,1,7,1,0,0,0,0
33,3,0,1,0,1,0,0,3,1
24,2,5,0,0,3,0,0,0,0
6,6,7,1,1,1,0,0,8,1
22,2,1,0,6,3,0,0,9,0
21,2,12,2,4,0,0,1,0,0
37,2,1,0,6,0,0,0,0,0
9,2,6,2,3,4,0,1,3,0
37,5,5,2,11,3,0,0,0,0
11,1,5,0,8,3,0,0,7,0
22,2,5,0,10,0,0,1,33,0
33,2,1,1,7,1,0,0,4,0
41,2,15,0,4,3,1,0,43,0
40,5,12,1,11,1,0,0,32,0
0,2,5,2,5,4,0,1,0,0
15,2,4,1,9,1,0,0,0,0
8,2,7,1,1,2,1,1,15,0
29,2,1,2,7,0,1,0,9,0
3,2,7,1,1,1,0,0,0,1
14,2,5,4,6,0,0,0,3,0
23,1,5,1,1,1,0,0,8,0
14,2,1,1,5,1,0,0,3,0
18,2,3,1,5,1,0,0,0,1
35,2,5,0,4,0,0,0,17,0
23,2,5,6,4,4,0,1,3,0
5,1,5,1,1,1,0,0,8,0
3,2,6,1,9,1,0,0,0,1
18,2,3,1,3,2,0,1,4,1
2,1,1,1,9,1,0,0,20,0
55,6,5,1,5,1,0,0,0,0
6,1,12,2,8,4,0,0,20,0
27,2,1,0,2,0,0,0,0,0
17,2,5,1,6,1,0,0,0,0
41,2,12,0,5,3,0,1,30,0
21,2,15,0,4,3,0,0,2,0
52,2,1,6,9,0,0,1,0,0
34,2,0,1,1,1,0,0,7,1
65,5,3,6,11,0,0,1,12,0
51,2,5,0,1,3,1,1,0,0
50,2,13,1,4,1,0,0,14,0
5,1,1,2,1,4,0,0,16,0
30,2,3,1,3,1,0,0,14,1
10,2,0,2,1,0,0,0,0,0
21,2,5,0,0,0,0,1,6,0
25,2,0,1,1,1,0,0,8,1
24,2,5,0,7,0,0,1,27,0
1,2,3,3,3,5,0,0,8,0
15,2,13,0,14,0,0,1,0,0
32,2,12,0,4,3,0,0,40,0
26,2,1,0,2,3,0,0,0,0
33,2,5,1,7,1,0,0,4,0
39,2,1,0,4,5,3,1,26,0
0,2,1,2,6,3,0,0,0,0
38,1,0,1,1,1,0,0,39,1
21,2,5,0,4,3,0,0,27,0
32,2,12,0,4,3,0,0,63,0
35,2,1,0,0,3,1,0,0,0
11,2,5,0,9,3,0,0,13,0
15,5,5,4,11,4,0,1,9,0
13,2,5,1,6,1,0,0,0,0
63,1,1,1,8,1,0,0,0,0
18,2,5,1,6,1,0,0,0,0
8,2,6,1,6,1,0,0,0,1
22,2,12,0,9,0,0,0,0,0
22,2,1,0,0,3,0,1,0,0
37,2,1,1,2,1,0,0,0,0
48,6,12,1,5,1,0,0,6,0
48,2,3,1,5,1,0,0,4,0
45,2,3,0,3,0,0,1,7,0
25,2,5,2,7,0,0,0,56,0
27,2,0,0,3,0,0,1,0,0
49,1,1,1,8,1,0,0,8,0
15,2,0,1,6,1,0,0,8,1
39,2,2,4,5,3,0,1,9,0
1,2,1,1,9,1,0,0,4,0
49,2,8,3,6,0,1,0,4,0
14,0,0,1,3,1,0,0,14,1
30,4,8,0,4,4,1,1,0,0
10,1,5,1,9,1,0,0,0,0
19,2,5,2,6,0,0,0,0,0
30,1,5,1,9,1,0,0,0,1
35,1,3,0,5,0,0,0,3,1
5,2,13,1,8,1,0,0,70,0
4,2,1,0,4,0,3,0,6,0
21,2,1,0,6,3,0,0,0,0
4,2,5,1,7,1,0,0,3,0
57,2,12,1,9,1,1,0,0,0
35,2,3,1,5,1,0,0,3,1
50,1,12,0,6,0,0,0,0,0
9,6,1,2,5,4,0,0,4,0
16,6,1,1,6,1,0,0,0,0
31,2,1,1,6,1,0,0,0,0
12,0,1,0,1,0,0,0,4,0
45,4,4,0,0,5,0,0,0,0
0,2,0,1,3,2,0,1,9,1
51,2,0,0,5,3,1,1,9,0
21,2,1,0,4,0,0,0,6,0
26,2,1,0,0,3,0,1,3,0
12,2,5,0,0,0,0,1,0,0
10,4,6,1,12,1,0,0,3,0
51,2,0,0,0,5,0,1,4,0
22,2,5,0,0,3,2,1,12,0
21,2,5,0,7,3,0,0,6,0
39,3,0,1,0,1,0,0,29,1
11,2,5,1,6,5,0,0,0,0
31,2,1,1,6,1,0,0,3,0
9,2,1,1,1,2,0,1,0,0
10,1,1,1,5,1,0,0,4,0
58,2,1,1,7,2,2,1,9,0
14,2,1,1,2,1,0,0,0,0
52,1,5,1,6,1,0,0,27,0
25,2,1,1,4,1,0,0,4,0
15,2,0,0,1,0,0,0,4,0
37,2,7,1,0,2,1,1,0,0
42,1,1,2,6,4,0,0,16,1
12,2,5,0,9,3,1,1,0,0
24,2,5,0,0,3,0,0,13,0
15,2,1,0,1,0,0,0,4,0
32,2,2,0,4,3,0,1,2,0
27,4,5,1,0,2,0,1,11,0
31,2,0,0,1,0,0,1,0,0
63,5,2,1,11,1,0,0,66,0
0,2,1,1,6,1,0,0,0,1
39,6,3,1,6,1,0,0,0,0
28,2,1,2,9,0,0,1,0,1
24,2,12,4,4,4,0,1,0,0
39,5,1,4,11,4,0,1,9,0
39,2,1,1,7,1,0,0,8,0
9,2,1,1,6,1,0,0,0,0
16,2,0,4,3,4,0,0,3,0
28,1,5,1,10,1,0,0,14,1
9,2,3,2,3,0,0,0,0,0
24,2,5,0,7,3,0,0,6,0
26,5,5,0,11,3,0,1,7,0
9,1,0,1,5,1,0,0,4,1
0,2,5,1,5,1,0,0,16,0
30,2,5,1,3,2,0,1,19,1
22,4,1,0,2,3,1,0,0,0
33,2,5,1,6,1,0,0,0,0
29,2,5,2,0,4,0,1,0,0
31,2,0,0,0,0,1,1,0,0
7,2,5,3,0,0,0,1,2,1
46,2,5,6,5,0,0,0,7,1
7,2,1,0,6,3,0,0,16,0
35,2,1,1,5,1,0,0,0,0
3,2,5,2,6,0,0,0,17,1
5,2,1,1,4,2,0,1,6,1
51,2,12,0,2,0,0,0,0,0
14,2,0,1,3,1,0,0,16,1
18,2,0,0,3,0,0,0,4,1
22,2,4,0,5,3,0,1,0,0
14,4,5,1,6,1,0,0,0,0
20,1,0,1,1,1,0,0,8,0
0,2,0,1,3,2,0,1,26,1
27,2,5,0,10,3,0,1,9,0
27,2,2,2,5,4,0,1,7,0
11,2,0,0,3,0,0,0,4,0
37,2,0,0,3,0,0,0,3,0
15,2,1,0,0,4,0,1,0,0
31,2,5,0,0,0,0,1,0,0
9,2,5,1,9,2,0,1,48,1
49,2,1,1,6,1,0,0,0,0
8,2,7,1,6,1,0,0,0,0
19,2,13,1,9,1,0,0,0,0
31,2,1,1,4,2,0,1,0,0
32,2,1,0,0,3,0,1,9,0
27,2,1,1,6,2,0,1,26,0
2,0,5,4,1,3,0,0,0,0
35,2,1,0,14,4,1,1,25,0
14,1,1,4,1,0,0,0,4,0
9,1,0,1,1,1,0,0,20,1
23,1,15,2,6,5,1,0,7,0
26,2,7,0,7,3,0,0,0,0
45,6,9,1,3,1,0,0,8,1
12,2,1,0,9,5,1,0,0,0
23,2,0,0,3,0,0,0,0,1
3,2,11,1,9,1,2,0,0,0
9,2,1,1,6,1,0,0,2,0
12,2,1,2,4,0,0,1,0,0
6,2,1,1,9,1,0,0,0,0
57,2,11,1,8,1,0,0,27,0
4,2,0,1,1,1,0,0,3,0
31,5,9,1,11,1,0,0,4,1
12,2,1,0,8,0,0,0,7,0
5,6,12,0,7,0,0,0,4,1
2,2,0,1,1,1,2,0,4,1
29,4,1,2,7,3,0,0,13,0
21,2,1,0,7,3,0,0,0,0
24,5,5,0,11,3,0,0,0,0
27,2,0,0,3,0,0,1,0,0
50,2,1,1,1,1,0,0,4,1
20,2,0,6,4,0,0,1,0,0
5,2,12,2,6,4,0,1,0,0
16,2,5,2,9,0,0,0,0,0
12,2,1,1,6,1,0,0,0,0
14,2,0,0,5,3,1,1,0,0
29,2,4,2,4,3,0,1,4,0
4,2,1,0,2,4,0,0,0,0
18,2,1,2,4,0,0,1,7,0
2,2,1,1,9,1,0,0,0,0
51,2,5,0,10,3,0,1,0,0
22,2,2,0,7,3,0,0,8,0
27,2,1,1,6,1,0,0,8,1
13,2,1,2,6,0,0,0,3,0
11,2,1,0,6,5,0,0,0,0
36,4,2,1,1,1,0,0,54,0
29,2,12,2,0,4,4,1,29,0
49,2,3,1,3,2,0,1,4,1
10,2,1,1,9,1,0,0,0,0
7,2,6,1,5,1,0,0,17,1
30,2,0,1,1,1,0,0,0,1
39,2,11,1,8,1,2,0,0,0
1,2,0,2,1,4,0,0,3,1
49,2,7,1,10,1,0,0,0,1
30,2,1,0,9,0,0,0,0,0
18,2,0,1,5,2,0,1,6,1
14,2,5,1,1,1,0,0,0,1
4,2,0,0,3,0,0,0,3,0
8,6,7,2,5,0,0,0,0,0
24,2,1,0,2,3,0,0,0,0
38,5,1,6,11,0,0,1,12,0
55,2,1,1,5,1,0,0,0,1
0,1,1,1,5,1,0,0,4,1
11,2,5,0,10,3,0,0,0,0
31,1,6,1,5,1,0,0,4,0
28,1,12,2,1,3,0,0,8,1
33,2,5,6,4,0,0,1,7,0
49,4,1,1,7,1,1,0,8,0
14,2,1,1,2,1,1,0,0,0
7,2,1,1,1,1,0,0,8,1
31,2,1,1,3,1,0,0,0,1
31,2,1,1,6,1,0,0,0,0
15,4,5,1,8,1,0,0,0,0
26,2,5,0,4,0,0,1,0,0
2,2,0,3,3,0,0,1,0,0
42,1,1,1,5,1,0,0,4,1
43,6,0,4,5,0,0,1,6,0
14,2,6,0,0,0,2,1,8,1
30,2,0,1,0,1,0,0,0,0
37,4,7,0,0,3,0,0,15,0
65,1,0,0,1,0,0,0,9,1
13,2,1,1,7,1,0,0,0,1
51,1,8,1,7,1,0,0,35,0
16,2,1,1,4,1,2,0,8,0
42,5,1,6,11,0,0,1,9,0
15,2,7,1,10,1,0,0,0,0
51,1,5,0,4,0,0,1,17,0
16,6,1,1,5,1,0,0,68,1
15,2,5,0,4,3,0,0,0,0
24,2,5,0,0,5,1,1,6,0
7,1,1,1,6,1,0,0,16,1
43,2,1,1,0,2,0,1,45,0
9,2,0,0,5,4,0,0,0,0
26,2,7,0,0,0,0,1,0,0
29,2,1,1,7,1,3,0,0,0
55,2,1,1,6,1,0,0,0,0
20,5,1,2,11,0,0,0,33,0
39,3,6,2,4,4,0,0,0,0
24,2,12,0,0,0,0,1,0,0
16,2,1,2,9,0,0,1,27,0
23,6,1,2,1,0,0,0,29,0
9,2,1,2,5,0,0,1,29,0
5,2,1,3,8,4,4,0,0,0
20,2,4,2,6,0,0,0,0,0
18,5,12,2,11,4,0,1,2,0
13,2,6,2,0,4,1,1,19,0
8,2,0,1,5,1,0,0,16,0
51,2,0,1,3,1,0,0,0,0
51,0,0,0,3,3,0,0,0,0
9,6,0,1,1,1,0,0,20,0
23,1,1,1,1,1,2,0,0,0
33,4,5,1,3,1,1,0,4,1
24,2,5,1,9,1,0,0,0,0
39,2,0,0,1,3,0,0,0,0
5,2,1,0,7,0,1,0,4,0
25,1,1,1,8,1,0,0,36,0
28,1,12,1,6,1,0,0,39,0
33,2,5,2,0,0,0,1,8,0
50,4,4,1,7,1,0,0,0,0
42,2,2,6,0,4,0,1,0,0
7,2,5,1,6,1,0,0,16,0
31,2,0,0,3,0,0,0,0,0
9,2,3,0,3,0,0,1,0,0
11,2,1,2,6,0,0,0,8,0
11,2,15,0,4,0,0,1,6,0
34,1,7,1,1,1,0,0,8,0
10,2,5,0,9,0,0,0,0,0
16,1,0,1,3,2,0,1,20,1
15,2,5,0,0,3,0,1,6,0
12,2,1,1,7,1,0,0,5,1
20,2,4,1,7,1,1,0,0,0
39,2,1,1,7,1,0,0,15,0
21,0,5,0,0,3,0,0,33,0
22,2,5,0,5,3,0,1,43,0
14,2,5,1,0,1,0,0,0,0
14,2,4,2,4,4,0,1,0,0
42,1,1,1,6,1,0,0,0,0
42,2,4,1,10,2,0,1,75,0
8,2,5,0,5,0,0,0,3,0
10,2,1,2,4,4,0,1,0,0
8,2,1,2,4,4,0,0,0,0
49,2,1,4,9,0,0,0,0,0
19,2,1,1,6,1,0,0,0,0
50,2,1,2,0,4,1,1,26,0
13,2,4,1,2,1,0,0,0,0
17,2,1,1,6,1,1,0,0,0
15,4,0,1,3,1,0,0,0,1
32,6,2,0,8,3,0,0,6,0
30,2,5,1,6,1,0,0,0,0
28,2,12,6,4,4,0,1,0,0
5,2,1,1,1,1,0,0,0,1
34,2,1,0,4,4,0,1,27,0
0,2,1,0,4,3,0,1,14,0
21,2,1,0,6,0,0,1,0,0
30,2,6,1,9,1,0,0,0,0
17,2,1,0,0,0,0,0,24,0
0,2,3,1,1,1,0,0,0,1
30,2,1,1,6,1,0,0,0,1
51,2,10,0,3,0,0,1,6,0
28,6,1,1,0,1,0,0,4,0
39,4,5,1,12,1,0,0,0,1
20,2,5,1,1,1,0,0,0,1
52,2,1,1,9,1,0,0,0,0
24,2,1,0,7,0,0,0,20,0
50,2,15,1,7,5,0,0,0,0
25,3,3,3,1,0,0,1,4,1
23,4,3,1,3,1,0,0,16,1
32,2,1,0,5,3,2,1,0,0
20,2,1,6,4,4,0,1,0,0
25,6,1,1,6,1,0,0,8,1
13,2,0,0,10,0,2,1,17,0
2,2,1,2,4,0,0,0,19,0
50,2,5,2,0,4,0,1,0,0
11,2,5,0,1,3,0,0,4,0
58,2,5,1,3,1,0,0,0,0
49,2,0,2,3,0,0,0,3,0
24,5,11,1,11,2,4,1,0,0
29,2,1,1,8,1,0,0,20,0
34,3,5,2,10,0,0,0,0,0
45,0,0,1,0,1,0,0,0,0
12,2,0,1,1,1,1,0,0,1
8,2,5,1,0,1,0,0,0,0
35,2,7,1,5,1,0,0,4,1
26,2,1,0,4,0,0,1,4,0
10,2,5,1,6,1,0,0,0,0
8,2,7,0,4,0,1,1,0,0
17,2,1,1,7,1,0,0,4,0
19,4,4,1,4,1,0,0,0,0
4,4,3,1,3,2,0,1,9,1
28,2,1,2,0,4,0,1,0,0
29,2,1,1,6,1,0,0,3,0
3,6,5,2,1,0,0,0,8,0
50,1,5,1,1,1,0,0,8,1
21,2,5,0,4,3,0,1,9,0
0,6,6,1,1,1,0,0,4,1
8,6,5,1,1,2,2,1,20,0
37,2,1,1,6,1,0,0,0,0
34,4,4,4,4,4,1,1,0,0
5,1,3,0,1,0,0,0,0,0
37,2,0,0,5,0,1,1,0,0
39,2,5,0,7,0,0,0,16,0
22,2,5,0,4,3,0,0,2,0
42,2,1,2,6,0,0,0,3,0
0,2,6,0,5,0,0,1,0,0
30,2,1,0,4,0,0,1,0,0
10,2,0,0,3,0,0,1,0,0
0,6,0,3,5,0,0,0,0,0
4,2,1,4,1,4,0,1,4,0
15,2,5,0,5,3,0,0,27,0
8,2,1,1,6,1,0,0,4,0
49,2,1,1,7,1,0,0,8,0
27,2,0,0,0,3,0,0,0,0
44,2,1,2,12,0,0,1,19,0
11,2,5,0,0,3,0,0,0,0
43,2,1,6,1,0,0,1,0,0
23,1,8,1,1,1,0,0,16,1
33,2,1,1,2,1,0,0,8,0
20,2,5,2,4,0,0,1,4,0
36,2,9,1,3,1,0,0,7,1
22,2,5,0,0,3,0,1,12,0
10,2,1,0,6,4,2,0,0,0
37,2,0,1,5,1,0,0,13,0
13,2,0,1,5,1,0,0,0,1
52,5,1,1,11,1,0,0,45,0
50,2,1,1,6,1,0,0,0,1
46,1,10,1,8,1,0,0,21,0
1,2,10,1,3,1,0,0,8,1
31,4,5,0,1,0,0,0,0,0
39,2,12,4,4,4,0,1,7,0
52,0,1,1,12,1,3,0,0,1
39,2,6,0,0,0,0,0,4,0
16,2,0,1,4,2,0,1,7,1
39,2,12,0,2,4,1,0,0,0
39,2,1,1,0,2,0,1,10,0
12,0,1,1,12,1,0,0,3,0
26,2,5,0,4,3,0,1,46,0
2,2,1,1,3,2,0,1,0,0
2,2,5,1,0,2,0,1,7,1
0,0,5,4,1,4,1,1,6,0
41,2,2,0,5,3,0,1,12,0
26,2,5,1,0,1,0,0,0,0
9,2,5,1,10,1,0,0,9,1
9,2,1,1,1,2,0,1,0,1
35,2,2,2,4,0,0,1,0,0
12,2,5,2,1,0,0,1,4,1
5,1,0,1,3,1,0,0,0,1
4,2,0,0,5,0,0,0,0,0
5,2,7,1,6,1,0,0,0,0
1,2,1,4,3,4,4,1,8,0
6,2,2,1,6,1,0,0,0,0
13,2,3,1,1,1,0,0,0,1
13,2,5,1,4,1,0,0,0,0
6,2,5,1,6,1,0,0,0,0
18,3,3,0,1,0,0,0,0,1
39,4,1,2,12,4,0,0,0,0
27,2,1,0,6,0,0,0,0,0
30,2,3,0,0,0,0,1,0,0
16,2,5,1,10,1,1,0,0,1
35,1,1,1,8,1,0,0,8,1
69,1,0,1,8,1,0,0,9,0
11,2,1,0,5,3,0,0,0,0
30,2,0,1,3,1,0,0,4,1
42,6,1,1,1,1,0,0,3,1
10,1,5,0,6,0,0,0,3,0
34,2,6,1,0,1,2,0,0,0
42,2,5,1,1,1,0,0,0,1
14,2,5,0,0,0,0,0,0,0
17,1,3,2,5,0,0,0,8,0
37,2,5,0,0,3,1,0,0,0
7,4,3,1,3,2,0,1,0,1
35,2,5,1,0,2,1,1,0,1
15,1,1,0,3,0,0,0,0,0
7,2,0,1,1,1,0,0,16,1
27,2,1,2,1,0,3,1,4,0
35,2,1,0,0,0,1,1,0,0
8,2,1,1,2,1,0,0,0,0
48,5,5,1,11,1,0,0,9,0
53,1,0,1,3,1,0,0,4,0
38,2,3,1,3,1,0,0,8,1
24,6,8,1,6,1,0,0,0,0
33,2,5,2,0,0,0,1,7,0
12,2,0,1,1,1,0,0,16,1
42,1,8,1,8,1,0,0,4,0
12,2,1,0,2,0,0,1,7,0
25,2,5,4,0,5,1,1,0,0
26,2,1,1,5,1,4,0,7,0
39,2,6,3,3,3,0,1,0,0
37,2,5,0,3,0,0,1,17,0
33,2,7,0,3,0,0,1,0,0
32,2,2,0,4,3,0,1,27,0
29,6,1,1,6,1,0,0,8,1
11,2,5,0,6,3,0,0,48,0
32,2,12,0,5,3,0,1,7,0
20,2,1,1,1,1,0,0,4,0
27,2,0,0,0,3,0,0,7,0
16,2,0,1,6,1,0,0,0,1
11,2,0,0,5,3,0,1,8,0
51,2,5,0,5,3,0,0,29,0
9,2,1,6,5,4,0,0,0,0
11,2,1,0,0,0,0,1,0,0
3,1,12,1,6,1,0,0,0,0
49,2,1,1,1,1,0,0,16,1
13,2,1,0,4,3,0,0,13,0
37,2,0,0,3,0,0,0,4,0
27,4,5,4,12,0,0,0,8,0
9,2,1,2,6,5,0,1,0,0
30,2,1,4,0,4,0,1,0,0
11,2,5,0,2,3,0,0,33,0
9,1,3,1,3,1,0,0,31,0
2,2,1,1,6,1,0,0,0,1
58,1,8,1,8,1,0,0,6,0
8,2,1,1,6,1,0,0,0,0
32,1,2,0,4,3,0,1,52,0
26,2,5,0,4,3,0,0,6,0
27,2,0,1,3,5,2,1,0,0
42,2,5,1,6,1,0,0,0,0
22,2,4,0,0,4,1,1,9,0
8,2,5,2,5,3,0,1,6,0
11,2,5,0,0,3,0,1,9,0
18,2,1,1,6,1,0,0,0,0
49,1,5,1,5,1,0,0,8,0
21,2,5,0,12,3,0,1,6,0
2,4,1,2,12,0,0,0,23,0
7,4,1,1,6,1,0,0,0,0
44,1,10,1,3,1,0,0,13,0
3,2,12,2,6,0,0,0,0,0
19,2,9,1,1,1,0,0,0,1
0,2,5,1,7,1,0,0,15,0
32,2,15,0,5,3,0,1,9,0
30,5,1,0,11,0,0,1,6,0
21,5,5,0,11,3,0,0,33,0
27,2,5,2,0,0,0,1,0,0
15,2,1,0,0,0,0,1,14,0
12,2,5,0,1,0,1,0,0,0
14,1,1,1,5,1,0,0,8,1
18,2,1,0,5,0,0,1,0,0
1,2,1,1,0,1,0,0,3,1
32,2,1,0,5,3,0,0,9,0
5,2,1,0,0,0,0,0,29,0
10,2,5,0,4,4,0,1,26,0
13,6,3,1,1,2,0,1,6,1
24,2,1,0,3,0,0,1,0,0
1,4,5,4,4,4,1,1,25,0
44,2,1,2,4,0,0,1,75,0
16,2,3,1,3,1,0,0,0,1
56,1,5,0,6,0,0,0,0,0
10,1,1,1,6,1,0,0,0,0
39,2,5,1,9,1,0,0,57,0
49,2,5,1,5,1,0,0,4,1
50,0,3,1,3,1,0,0,4,1
24,2,5,0,0,3,0,0,30,0
39,2,1,1,7,1,1,0,0,0
37,2,2,1,5,1,0,0,0,0
18,2,5,0,1,0,0,0,8,0
12,2,5,2,5,0,0,1,16,0
30,2,0,1,10,2,0,1,13,1
5,2,5,1,6,1,0,0,0,0
41,2,2,0,5,3,0,0,12,0
1,2,0,2,1,0,0,0,16,1
8,5,1,1,11,1,2,0,0,0
17,0,1,4,1,4,0,1,14,0
11,0,1,0,4,3,1,0,0,0
13,2,0,2,0,4,0,1,9,0
31,2,0,1,3,1,0,0,0,0
2,2,1,3,4,0,0,0,7,0
10,2,7,1,1,1,0,0,16,0
22,2,5,0,5,3,2,0,39,0
16,1,5,1,8,1,0,0,4,0
15,2,5,0,10,3,0,0,13,0
0,2,3,1,5,1,0,0,4,1
25,2,6,1,3,1,0,0,4,1
30,1,1,2,4,4,0,1,0,0
27,2,0,0,0,0,0,0,6,0
22,2,5,0,0,3,0,0,0,0
15,2,5,0,0,0,0,1,0,0
28,2,5,1,6,1,0,0,0,1
0,2,5,1,1,2,0,1,7,1
48,2,0,1,3,1,0,0,0,1
14,2,5,2,0,4,0,1,0,0
35,2,0,2,3,0,0,0,0,1
34,2,1,1,5,2,0,1,0,0
9,4,3,2,3,4,0,1,3,0
34,2,1,1,7,1,0,0,20,1
14,4,1,0,12,3,0,0,0,0
16,2,5,1,10,2,1,1,0,0
9,2,5,2,1,3,0,1,0,0
8,2,0,0,5,0,0,0,17,0
44,5,5,1,11,1,0,0,6,0
12,2,5,1,1,1,0,0,0,0
34,3,1,1,0,1,0,0,0,1
9,6,8,2,6,4,0,0,13,0
26,2,7,0,1,3,0,0,0,0
27,2,0,0,5,0,0,1,0,0
11,2,1,0,5,5,0,0,16,0
1,4,3,1,3,1,0,0,0,1
5,2,5,2,0,4,0,1,3,0
21,5,2,0,11,4,0,1,6,0
29,3,6,1,6,1,0,0,0,1
31,2,1,1,7,1,1,0,0,0
10,2,7,1,0,2,0,1,27,0
35,2,5,1,5,1,0,0,11,0
6,1,0,0,5,0,0,0,3,0
31,2,1,2,6,0,0,0,0,0
23,4,1,0,0,0,1,1,0,0
54,0,9,1,3,1,1,0,9,1
9,2,1,0,14,0,0,1,0,0
5,2,6,2,1,0,0,1,0,0
49,2,0,1,9,1,0,0,13,0
43,4,1,1,8,1,0,0,17,0
39,2,6,0,1,4,0,1,16,0
1,4,1,1,0,1,1,0,0,0
19,2,1,0,9,0,0,0,0,0
15,2,1,0,0,4,0,1,6,0
24,2,1,0,2,3,0,0,2,0
20,2,5,1,7,1,0,0,0,1
29,2,0,0,0,4,1,1,0,0
18,2,7,1,6,1,0,0,4,0
28,2,1,0,1,0,0,0,0,0
33,1,1,1,8,1,0,0,4,1
37,2,0,0,1,0,0,1,0,0
1,1,1,1,8,1,0,0,9,0
10,2,0,0,3,3,1,0,0,0
34,2,2,1,7,1,1,0,0,0
25,6,10,1,3,1,0,0,8,1
43,2,0,2,0,0,0,0,0,1
39,2,1,0,7,0,0,0,76,0
13,2,1,1,4,1,1,0,0,0
50,6,5,1,1,1,0,0,31,1
34,6,3,1,1,1,0,0,4,1
18,2,5,1,3,1,0,0,0,1
49,6,5,2,1,4,0,1,4,0
5,2,15,0,4,3,0,1,0,0
45,2,3,1,3,1,2,0,8,0
30,2,1,0,6,0,0,0,38,0
