Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Target
51,1,1,2,1,0,0,1,35,1
36,2,1,2,9,4,0,0,40,0
40,2,1,0,6,0,0,0,40,0
44,2,7,1,0,1,0,0,51,1
40,2,1,2,0,4,0,1,45,0
46,2,7,2,0,0,0,1,40,0
31,1,10,1,3,1,0,0,60,1
30,2,1,0,5,0,0,1,40,0
26,2,1,1,2,1,0,0,40,0
25,2,0,0,4,5,0,0,40,0
35,1,6,1,6,1,0,0,40,0
29,2,10,0,3,5,0,0,50,0
39,2,6,4,6,0,0,0,40,0
44,1,5,2,4,4,0,0,40,0
37,2,1,1,9,1,0,0,60,1
79,1,7,1,5,1,0,0,20,1
36,2,0,1,1,1,1,0,45,1
44,2,5,1,6,1,0,0,60,1
23,2,1,1,9,1,0,0,30,0
27,2,0,0,0,0,0,1,45,0
46,1,0,1,5,1,0,0,40,1
58,2,1,1,6,1,0,0,40,0
36,2,6,2,1,0,0,0,48,0
36,2,1,1,6,1,0,0,60,1
21,2,5,0,0,0,0,0,45,0
41,0,1,0,7,0,0,1,40,1
49,3,1,1,9,1,0,0,40,0
34,2,0,1,5,2,0,1,40,1
29,2,1,1,12,1,0,0,35,0
63,2,0,1,1,1,0,0,50,1
29,3,0,0,3,0,0,1,40,0
65,2,5,1,8,1,0,0,40,0
26,2,0,0,4,0,0,1,25,0
42,2,9,1,3,1,2,0,40,1
44,2,5,2,0,0,2,1,37,0
51,5,1,4,11,0,1,0,6,0
41,1,1,1,9,1,0,0,25,0
22,4,6,0,0,3,1,1,35,0
36,5,5,1,11,2,0,1,25,0
18,2,2,0,2,3,0,0,40,0
33,4,12,1,7,1,0,0,40,0
46,4,0,1,3,1,0,0,38,1
49,2,2,1,14,5,0,1,40,0
41,0,1,1,0,2,0,1,40,0
52,2,5,2,0,4,0,1,40,0
40,2,5,4,2,0,0,0,40,0
53,3,5,0,3,4,0,1,40,0
45,1,1,1,6,1,0,0,50,0
30,4,12,1,6,1,0,0,40,0
56,2,1,1,2,1,0,0,40,0
24,2,1,1,6,1,0,0,40,0
71,1,8,1,8,1,0,0,50,0
20,1,1,2,5,0,0,1,30,0
26,2,0,1,10,1,0,0,50,0
34,2,1,1,5,1,0,0,65,0
36,5,4,2,11,4,0,1,40,0
49,2,1,4,3,4,0,1,60,0
48,2,9,1,3,1,0,0,50,1
22,2,1,0,4,3,0,1,40,0
30,2,5,2,9,0,0,0,40,0
51,2,1,2,6,0,0,0,40,0
46,2,5,3,5,4,0,1,40,0
32,6,1,1,1,1,0,0,45,0
42,2,10,1,5,2,3,1,40,1
52,0,5,1,10,1,0,0,50,0
57,2,1,2,0,5,1,1,40,0
35,2,5,2,0,4,0,1,39,0
52,2,3,1,3,1,0,0,50,1
59,5,4,2,11,0,0,1,12,0
36,2,5,2,1,4,0,1,40,0
33,2,5,1,1,1,0,0,40,1
67,4,1,2,12,0,1,0,20,0
31,1,5,1,5,1,0,0,48,0
31,2,1,1,3,1,0,0,50,0
28,2,5,0,9,0,0,0,42,0
72,5,8,6,11,4,0,1,20,0
36,2,1,2,6,0,0,0,40,0
58,1,1,1,5,1,0,0,35,1
56,2,1,1,9,1,0,0,40,0
35,2,5,0,5,0,0,0,40,0
37,2,7,1,6,1,0,0,40,1
44,2,0,3,1,4,0,1,40,0
26,2,1,0,8,3,0,0,40,0
51,2,1,1,7,1,0,0,40,0
31,2,5,1,6,1,0,0,50,1
30,2,5,0,5,3,0,1,40,0
20,2,5,0,0,0,0,1,40,0
21,2,5,0,0,3,2,1,40,0
37,2,0,1,3,1,0,0,50,1
53,0,7,1,3,1,0,0,40,1
54,2,1,1,0,1,0,0,45,0
32,5,0,2,11,4,0,1,32,0
34,5,5,1,11,2,0,1,6,1
30,2,0,1,5,1,0,0,50,1
43,0,1,3,1,4,0,1,40,0
48,2,7,2,4,3,0,1,40,0
42,1,0,1,5,1,0,0,48,0
62,2,1,1,9,1,0,0,40,0
31,2,1,1,6,1,0,0,40,0
22,2,1,0,5,0,0,0,60,0
45,2,0,1,1,1,0,0,32,0
34,2,5,4,5,0,0,0,45,0
64,2,1,1,1,1,0,0,20,0
42,1,0,1,8,1,0,0,65,0
60,1,1,1,5,1,0,0,70,0
44,2,1,0,6,5,0,0,58,0
67,5,8,1,11,1,0,0,4,0
45,2,6,2,10,4,0,1,40,0
53,1,10,1,3,1,0,0,38,1
37,2,7,1,7,1,0,0,50,1
32,5,12,1,11,2,0,1,40,0
23,2,1,0,4,0,0,1,35,0
28,2,0,1,3,1,2,0,40,0
55,2,8,1,6,1,0,0,41,0
58,2,3,0,0,0,0,1,24,1
74,6,5,1,1,1,0,0,25,1
27,2,1,0,0,3,0,0,40,0
37,2,1,2,0,4,1,1,40,0
22,5,5,0,11,3,2,1,4,0
44,1,12,1,4,1,0,0,70,0
23,2,6,0,0,3,0,0,40,0
41,2,0,1,1,1,0,0,40,0
45,2,5,1,10,1,2,0,55,1
29,2,1,2,9,4,0,0,40,0
33,2,0,0,5,0,0,0,45,1
61,4,3,1,1,1,0,0,60,1
29,2,6,1,5,2,4,1,45,1
22,2,5,0,5,5,0,0,38,0
28,2,4,0,6,0,0,0,40,0
30,2,0,1,3,2,0,1,40,0
20,2,5,0,2,3,0,0,20,0
28,5,12,4,11,0,0,0,30,0
45,2,1,1,6,1,0,0,50,1
19,5,5,0,11,0,0,1,24,0
42,2,6,2,1,4,0,1,40,0
34,2,1,0,6,3,0,0,40,0
31,2,0,1,3,1,0,0,60,1
23,2,0,0,1,3,0,1,40,0
50,2,1,1,6,1,0,0,50,0
40,2,12,1,1,1,0,0,40,1
57,2,1,2,0,0,0,1,45,0
35,2,5,1,0,2,0,1,27,0
24,2,0,0,1,3,0,0,45,0
27,2,5,0,0,0,0,1,15,0
27,4,5,0,12,3,0,1,40,1
45,6,1,1,5,1,0,0,40,0
80,2,9,1,3,1,0,0,30,0
23,0,5,0,4,0,0,0,50,0
46,2,5,1,1,1,0,0,40,1
38,2,0,1,5,1,0,0,40,1
50,2,1,2,5,0,0,0,60,0
90,2,0,1,5,1,0,0,20,0
55,2,5,1,5,1,0,0,50,0
72,2,1,1,1,2,0,1,50,0
65,2,5,6,0,0,0,1,40,0
37,2,12,2,6,0,0,0,40,0
39,0,1,1,0,2,0,1,40,0
38,2,7,1,6,1,0,0,40,0
46,2,5,1,1,1,0,0,50,1
50,2,1,1,5,1,0,0,65,1
54,2,6,1,1,1,0,0,40,1
40,2,3,0,5,0,0,0,50,1
30,2,8,1,6,1,0,0,40,0
50,2,1,1,8,1,0,0,35,0
28,2,5,0,6,0,0,0,30,0
34,2,7,1,6,1,0,0,53,0
55,2,1,2,2,0,0,0,40,0
20,2,1,0,2,3,0,0,40,0
19,5,5,0,11,0,0,1,32,0
21,2,5,0,0,0,0,0,35,0
39,2,5,2,4,0,0,1,20,0
43,2,1,1,6,1,0,0,40,1
33,4,1,0,4,4,3,0,40,0
26,2,5,0,0,0,0,1,40,0
45,0,9,1,3,1,0,0,40,1
31,0,5,0,4,3,0,1,65,0
32,2,11,1,6,1,0,0,60,0
60,1,1,1,5,1,0,0,50,0
41,2,1,1,9,1,0,0,40,1
21,2,5,0,4,3,1,0,20,0
27,2,5,2,0,4,1,1,36,0
33,2,11,2,2,4,0,0,40,0
43,2,1,1,6,1,0,0,40,0
27,2,2,1,6,1,0,0,40,1
18,1,12,0,8,3,0,0,40,0
48,1,5,1,1,1,0,0,40,1
37,2,8,2,1,0,0,0,50,0
58,2,1,1,9,1,0,0,40,0
57,2,15,1,7,1,1,0,40,1
42,4,0,0,0,0,0,1,40,1
24,2,1,0,0,5,0,0,40,0
26,2,0,0,4,5,0,0,15,0
43,6,1,2,6,4,0,0,50,0
34,2,2,1,6,1,0,0,40,0
38,2,0,1,1,2,0,1,40,0
51,1,2,1,8,1,0,0,45,1
31,5,1,1,11,2,1,1,45,0
49,1,9,1,3,2,0,1,35,1
26,2,0,0,0,3,0,1,40,0
28,2,1,2,7,4,1,1,20,0
22,3,5,1,5,1,0,0,37,0
26,2,1,2,6,0,0,0,40,0
45,2,4,1,4,1,0,0,40,1
39,2,5,2,1,4,0,1,40,0
23,2,1,1,5,1,0,0,40,0
62,5,1,1,11,1,0,0,8,0
42,4,0,1,3,1,0,0,60,1
39,3,1,1,6,1,0,0,40,0
43,3,7,2,6,0,0,0,40,0
33,1,5,0,8,0,0,0,70,0
68,0,0,1,1,1,0,0,20,0
30,5,3,1,11,1,0,0,46,1
32,2,0,0,0,0,2,0,40,0
25,2,5,0,0,4,4,0,40,0
53,2,11,1,4,5,0,1,24,0
38,2,7,1,1,1,0,0,55,1
62,5,1,1,11,1,0,0,40,0
20,2,1,0,9,3,0,0,40,0
26,2,1,1,6,1,0,0,40,0
23,2,1,0,7,3,0,0,40,0
43,0,1,2,10,0,0,1,40,0
29,0,5,0,12,0,0,0,36,0
34,2,12,4,4,4,0,1,36,0
24,2,5,0,5,3,0,0,35,0
44,4,3,1,3,1,0,0,35,1
19,2,5,0,0,0,0,0,40,0
47,2,0,1,0,1,0,0,40,1
40,2,5,2,4,0,0,1,48,0
45,2,1,6,5,4,0,1,45,0
43,2,1,4,2,4,1,1,45,0
22,5,4,0,11,0,0,0,30,0
50,2,9,2,3,5,0,0,50,1
72,5,5,3,11,0,0,0,3,0
29,2,0,0,3,0,0,0,40,0
47,2,0,0,1,0,0,0,50,0
24,2,1,0,5,3,0,0,35,0
22,5,5,0,11,0,0,0,15,0
21,2,1,0,0,3,0,1,40,0
30,1,1,1,1,1,0,0,50,1
37,2,5,6,4,0,0,1,40,0
74,1,10,2,3,5,0,0,40,0
70,1,5,1,8,1,0,0,70,0
27,2,7,1,6,1,0,0,40,0
32,4,0,2,0,4,2,1,46,0
30,2,2,1,2,1,0,0,50,0
29,4,7,2,12,4,0,0,56,0
18,2,2,0,2,3,0,0,40,0
31,2,1,1,6,1,0,0,40,1
39,0,5,1,12,1,0,0,70,0
21,2,5,0,4,3,0,1,30,0
31,2,1,1,7,1,0,0,38,0
33,4,5,1,12,1,0,0,40,0
39,2,10,2,3,0,0,0,70,1
29,2,1,1,6,1,0,0,40,0
34,2,5,1,10,1,0,0,40,0
52,0,0,6,1,4,0,1,55,0
35,2,1,0,5,0,0,0,25,0
33,2,12,1,6,1,0,0,40,0
40,5,4,2,11,4,0,1,5,0
43,2,0,1,1,1,2,0,50,1
66,5,13,0,11,0,1,0,30,0
51,4,0,1,1,1,0,0,40,1
36,2,1,0,4,4,0,1,30,0
17,4,2,0,3,3,0,1,40,0
32,2,1,1,6,1,0,0,40,0
39,2,1,0,9,4,1,1,40,0
19,6,5,0,8,3,0,0,60,0
54,2,2,2,0,0,0,0,40,1
45,2,0,2,3,0,0,0,50,1
47,4,0,2,3,0,1,1,40,0
49,1,1,1,8,1,0,0,98,0
32,2,1,2,0,4,0,1,40,0
28,6,1,1,6,1,0,0,50,0
39,6,0,1,5,1,0,0,40,0
27,6,1,0,5,0,0,0,50,0
42,4,3,1,3,2,0,1,38,1
24,2,0,1,3,1,0,0,44,0
45,2,0,1,6,1,0,0,45,1
19,2,1,0,4,3,0,0,30,0
46,2,12,1,7,1,0,0,40,1
50,2,1,1,7,1,0,0,40,0
32,2,1,0,0,0,0,1,42,0
47,6,10,1,3,1,0,0,50,1
69,5,0,1,11,1,0,0,10,1
43,1,1,1,8,1,0,0,50,0
29,2,0,0,6,0,0,0,40,0
43,3,10,1,3,1,2,0,55,1
90,2,0,0,3,3,0,1,10,0
41,2,10,1,1,2,0,1,50,1
24,2,14,0,8,0,0,0,36,0
24,2,5,0,8,3,0,0,50,0
24,2,5,0,4,0,0,1,53,0
35,2,1,1,0,2,0,1,42,1
30,2,0,0,0,5,0,0,40,0
46,2,0,4,1,4,0,1,40,0
19,4,5,0,0,3,0,1,30,0
39,2,4,4,6,3,0,0,35,0
43,2,1,1,7,1,0,0,40,0
35,2,1,0,0,0,0,1,40,0
65,2,1,6,5,0,0,1,24,0
34,2,1,2,6,4,0,0,40,0
41,2,7,1,5,1,0,0,40,0
24,1,5,0,8,3,0,0,60,0
24,2,1,0,4,0,3,0,35,0
34,6,3,0,1,0,0,1,45,1
33,2,1,1,5,1,0,0,40,1
37,2,1,0,9,0,0,0,38,0
39,1,1,1,7,1,0,0,60,1
58,2,1,2,4,4,0,1,25,0
36,1,1,1,6,1,0,0,35,0
33,3,5,1,10,2,0,1,40,0
42,4,3,1,3,1,0,0,55,0
31,2,5,0,12,5,1,0,40,0
57,2,1,4,6,4,0,0,40,0
67,3,1,1,10,1,0,0,40,1
23,2,1,2,6,0,0,0,40,0
35,2,5,1,3,1,3,0,40,0
43,2,0,1,3,1,0,0,55,1
39,1,5,1,8,1,0,0,60,0
36,2,1,0,6,0,0,0,40,0
29,4,6,2,4,4,0,1,13,0
25,2,1,0,2,3,0,0,40,0
54,2,12,4,7,4,1,0,45,1
24,2,1,1,6,1,0,0,44,0
50,6,0,1,5,1,2,0,60,1
70,2,12,1,9,1,0,0,50,0
61,2,0,2,5,0,1,0,48,1
51,3,0,1,1,1,0,0,40,0
38,1,3,1,8,1,0,0,70,0
51,2,1,2,3,4,0,1,40,1
28,2,1,0,4,0,0,0,40,0
66,1,10,1,3,1,0,0,25,1
57,6,1,4,8,0,0,0,60,1
44,6,0,1,5,1,2,0,50,1
29,2,5,0,0,0,0,1,40,0
21,2,5,0,5,3,1,1,40,0
42,2,12,1,6,3,4,0,43,1
74,2,10,1,3,1,0,0,50,1
50,2,5,2,5,0,0,1,40,0
65,2,1,2,4,5,0,1,14,0
64,5,1,2,11,4,0,1,38,0
44,2,2,4,4,4,1,1,30,0
34,2,7,1,3,1,0,0,50,1
17,2,12,0,4,3,0,0,10,0
17,5,12,0,11,3,0,1,40,0
43,2,5,1,7,1,0,0,60,0
32,2,6,2,0,4,0,1,40,0
54,2,0,1,5,1,0,0,40,1
20,2,5,0,0,3,0,1,20,0
23,2,5,0,3,3,0,0,10,0
34,2,1,1,4,1,0,0,45,0
30,2,5,0,5,3,0,0,20,0
32,2,8,1,9,1,0,0,40,0
40,2,0,1,3,1,0,0,60,1
28,2,5,0,6,0,1,0,40,0
44,2,1,1,6,1,0,0,45,1
29,4,7,1,10,2,0,1,35,1
28,2,9,0,3,0,0,0,50,0
37,2,5,1,1,1,0,0,40,0
56,6,5,1,6,1,0,0,40,0
27,2,0,0,3,0,0,0,40,0
34,2,1,2,9,4,0,1,20,0
37,2,1,2,6,0,0,0,40,0
66,1,0,1,5,1,0,0,40,1
19,2,1,0,3,3,0,0,30,0
60,2,7,2,3,4,0,1,40,0
54,1,5,1,7,1,0,0,30,0
47,2,1,1,6,1,0,0,40,1
47,2,5,2,3,0,0,0,48,1
48,6,7,1,6,1,0,0,60,0
57,5,1,1,11,1,0,0,60,0
50,6,5,1,1,1,0,0,50,1
62,2,4,6,4,4,1,1,25,0
45,2,5,1,4,1,0,0,40,0
55,4,1,1,2,1,0,0,40,0
62,2,1,6,5,0,0,1,32,0
25,2,12,1,9,1,0,0,40,0
49,2,2,2,1,0,0,1,38,0
32,0,5,0,12,4,1,1,40,0
25,3,1,0,2,0,3,0,40,0
39,2,5,1,9,1,0,0,50,0
27,4,5,1,1,1,0,0,50,0
43,2,1,1,4,1,1,0,40,1
30,2,1,2,4,5,2,1,40,0
21,2,5,0,5,3,0,1,20,0
33,2,10,1,1,2,0,1,40,1
33,2,5,0,0,0,0,0,50,0
33,2,2,0,0,4,1,1,38,0
70,2,8,6,4,0,0,1,35,0
25,2,5,0,4,3,1,0,42,0
17,2,2,0,4,3,0,0,25,0
20,2,5,0,8,3,0,0,40,0
19,2,5,0,4,5,1,0,35,0
71,3,5,1,1,1,0,0,40,1
31,2,6,1,1,1,0,0,40,0
26,2,0,1,5,1,0,0,55,0
52,2,3,1,1,1,0,0,40,0
26,2,0,0,1,0,0,1,40,0
38,2,1,2,9,0,0,0,45,0
25,2,5,0,4,0,0,0,40,0
22,2,0,0,3,0,0,1,9,0
48,0,5,1,12,1,0,0,40,1
53,2,1,1,6,1,0,0,40,1
30,1,6,2,6,0,0,0,50,0
44,2,5,1,6,1,0,0,60,1
32,3,0,1,3,1,2,0,56,1
59,1,2,1,6,1,0,0,20,0
49,2,5,2,2,4,1,1,40,0
65,5,1,1,11,1,3,0,40,0
31,2,1,0,6,0,0,0,50,1
53,2,11,1,6,1,4,0,40,1
44,2,4,0,9,0,0,0,40,0
36,2,0,1,3,1,2,0,55,1
36,2,1,0,5,0,0,1,40,0
37,2,4,1,9,1,0,0,50,1
63,5,0,1,11,1,0,0,54,1
67,6,1,1,3,2,0,1,30,1
29,2,0,0,5,4,1,0,40,0
52,2,1,2,5,0,0,0,40,0
37,2,1,1,6,1,0,0,40,0
21,2,5,0,4,0,0,1,40,0
36,2,5,2,1,4,1,1,38,0
24,2,1,0,9,5,1,1,30,0
31,2,1,0,1,3,1,0,40,0
54,3,1,6,0,4,0,1,35,0
44,2,0,1,10,1,0,0,40,0
18,2,5,0,2,3,4,0,30,0
41,2,1,1,7,2,0,1,40,0
37,6,3,2,1,0,0,1,70,0
30,2,1,0,4,0,1,0,40,0
26,0,0,0,3,0,2,0,20,0
68,1,9,1,3,1,0,0,50,0
31,2,5,1,5,1,0,0,40,0
48,2,1,2,6,0,0,0,40,0
80,5,1,1,11,1,0,0,8,0
26,2,5,1,9,1,1,0,40,0
63,2,4,1,7,1,0,0,40,0
19,2,5,0,9,3,0,0,20,0
30,5,5,0,11,3,0,1,30,0
42,6,1,1,5,1,0,0,60,0
64,3,6,1,4,1,2,0,40,1
32,2,0,0,7,0,0,0,40,0
50,2,1,1,6,1,0,0,47,0
73,2,1,1,8,1,2,0,40,0
32,2,0,0,3,0,1,1,40,0
53,2,5,1,7,1,0,0,45,1
58,2,0,2,5,0,0,0,40,0
37,4,5,1,6,1,0,0,40,1
24,2,5,0,6,3,0,0,15,0
53,2,0,1,1,1,0,0,50,1
23,2,5,0,1,3,4,1,40,0
42,5,6,0,11,5,0,1,40,0
30,2,1,1,1,5,0,1,40,0
38,2,0,0,4,3,0,1,35,0
28,2,1,0,6,0,0,0,40,0
19,2,15,0,4,3,0,1,20,0
45,2,1,1,9,1,1,0,40,0
26,2,0,0,0,3,0,0,40,0
33,2,4,0,5,4,0,1,40,0
29,2,1,0,8,0,0,0,50,0
54,2,3,1,1,2,0,1,55,1
23,2,5,0,1,0,0,1,50,0
43,6,1,1,5,1,0,0,55,1
37,2,4,0,14,0,0,1,30,0
31,2,8,1,4,1,0,0,40,0
56,6,15,1,1,1,0,0,40,0
25,2,2,0,6,3,0,0,40,0
17,2,2,0,4,3,1,1,25,0
37,2,1,6,0,4,0,1,68,0
60,2,7,1,10,1,0,0,40,0
59,3,0,3,1,0,0,1,40,0
59,3,1,1,6,1,0,0,40,1
46,1,10,1,3,1,0,0,40,1
28,5,1,1,11,5,0,0,16,0
33,5,1,0,11,0,0,0,40,0
24,2,1,0,6,3,0,0,50,0
29,2,1,1,4,2,0,1,40,1
33,1,7,2,4,4,0,1,99,0
29,5,1,1,11,1,0,0,40,0
23,0,5,0,12,0,0,0,40,0
20,2,5,0,0,3,0,0,25,0
60,2,1,6,4,0,0,1,44,0
44,2,12,0,5,4,4,1,35,0
18,2,1,0,7,3,0,0,25,0
52,3,15,0,4,4,1,1,40,0
31,2,1,2,6,0,0,0,45,0
30,2,0,6,3,4,0,1,55,1
33,2,1,1,2,1,0,0,40,0
20,2,5,0,4,0,0,1,32,0
27,5,0,1,11,2,1,1,35,1
33,2,7,4,0,3,1,1,50,0
25,2,1,0,4,0,1,1,35,0
63,2,1,4,6,0,0,1,20,0
63,1,5,6,1,0,0,0,35,0
43,2,1,4,5,0,0,1,30,0
58,2,2,6,9,0,0,1,40,0
70,5,7,6,11,4,0,1,35,0
35,2,7,0,0,3,0,1,40,1
42,2,5,1,1,1,0,0,55,1
20,4,5,0,12,3,0,0,25,0
35,2,1,2,6,0,0,0,40,0
62,2,4,1,1,1,0,0,40,0
41,2,1,2,6,4,0,1,50,0
43,1,0,1,3,2,0,1,35,0
19,2,15,0,9,3,0,0,40,0
46,2,1,0,0,3,0,1,40,0
47,2,0,1,3,1,0,0,50,1
36,1,0,1,1,1,0,0,40,1
45,2,6,0,0,0,1,1,40,0
48,2,12,1,6,1,0,0,30,0
29,2,6,0,0,0,2,1,40,0
48,0,0,1,1,1,0,0,40,1
36,2,1,2,5,4,1,1,25,0
58,2,2,1,6,1,0,0,40,0
43,2,1,0,0,0,1,1,40,0
59,2,0,1,6,1,0,0,4,0
42,2,0,1,1,1,0,0,40,0
33,3,7,1,10,1,0,0,40,1
23,3,5,0,13,5,0,0,40,0
21,2,5,0,2,3,0,0,25,0
48,2,11,2,9,4,4,1,40,0
32,4,1,1,6,1,0,0,40,0
31,2,5,1,0,1,0,0,50,1
66,4,3,6,3,0,0,1,40,0
23,4,0,0,0,0,0,0,32,0
52,2,5,1,0,2,0,1,35,1
17,2,2,0,2,3,0,0,15,0
35,2,5,1,5,1,0,0,43,1
39,2,9,1,3,1,0,0,55,1
21,5,5,0,11,0,0,1,10,0
24,2,5,0,0,4,0,1,40,0
45,2,1,1,4,1,2,0,84,1
25,2,1,0,6,0,0,0,50,0
29,3,0,0,3,0,1,0,40,0
56,2,0,1,0,1,0,0,44,1
34,1,1,2,8,0,0,0,40,0
64,4,1,2,6,0,0,0,40,1
27,2,1,1,0,1,0,0,39,0
47,2,1,2,9,0,0,0,40,0
36,2,0,1,10,1,0,0,42,1
44,3,1,2,9,0,0,0,40,0
31,2,1,0,8,0,1,1,60,0
23,2,1,1,0,5,0,1,35,0
45,4,5,1,3,1,0,0,50,1
31,4,1,0,9,3,0,0,64,0
45,2,12,1,6,1,0,0,60,0
42,2,1,0,0,4,1,1,35,0
33,2,6,1,3,1,0,0,40,1
33,4,3,1,3,2,0,1,40,0
30,1,5,1,0,2,0,1,20,1
25,2,5,0,9,0,0,0,42,0
33,2,3,0,1,0,0,1,32,0
70,1,3,1,1,1,0,0,8,1
22,2,4,0,7,3,0,0,40,0
30,2,0,1,5,1,0,0,40,1
46,2,6,1,1,1,0,0,50,1
43,1,15,1,7,1,0,0,60,0
37,2,8,0,9,3,0,1,25,0
59,6,5,1,1,1,0,0,60,1
51,1,1,0,8,4,0,0,45,0
47,2,0,1,1,1,2,0,65,0
36,2,5,1,1,1,0,0,60,0
73,4,11,1,3,1,0,0,6,0
32,4,3,0,3,0,0,1,40,0
34,2,1,1,5,1,0,0,50,0
51,4,1,1,7,1,3,0,40,0
20,2,1,0,9,4,0,1,45,0
57,2,5,1,4,1,4,0,40,0
19,2,5,0,4,3,0,0,20,0
45,2,15,1,5,1,0,0,40,1
55,2,12,1,6,1,0,0,40,0
60,2,5,1,6,1,3,0,40,0
19,2,1,0,8,0,0,0,40,0
35,2,1,1,10,1,0,0,40,0
20,2,1,0,9,3,0,1,30,0
34,4,0,0,3,5,1,0,15,0
26,2,10,1,3,1,0,0,40,1
73,3,5,6,10,0,0,1,40,0
27,2,3,1,3,1,0,0,55,0
37,1,7,0,8,3,0,0,84,0
73,1,1,1,5,1,0,0,40,0
46,3,7,1,10,1,0,0,40,1
36,4,1,0,0,0,0,0,40,0
54,1,1,1,8,1,0,0,60,1
49,2,2,1,4,1,0,0,50,0
68,4,1,1,8,1,0,0,40,0
34,2,0,0,1,0,0,0,50,0
30,2,7,0,3,0,1,0,40,0
28,2,0,0,5,4,0,0,50,0
28,2,2,1,1,1,0,0,50,1
25,4,5,1,4,1,0,0,40,0
26,2,5,0,9,0,2,0,40,0
40,2,5,1,10,1,0,0,55,1
32,4,1,2,0,4,0,1,40,0
60,5,2,3,11,4,1,1,20,0
18,2,15,0,14,0,0,1,30,0
36,2,0,1,3,1,1,0,40,0
26,2,0,0,3,3,0,1,40,0
24,2,1,0,3,3,0,1,45,0
90,4,1,1,4,1,0,0,40,0
20,2,5,0,0,3,0,1,40,0
27,2,0,4,10,3,0,0,50,0
58,4,0,2,3,0,0,1,50,0
37,2,3,1,1,1,0,0,40,1
65,5,1,6,11,4,0,1,75,0
28,2,1,0,1,0,0,0,40,0
36,4,0,2,3,0,0,1,60,0
45,4,1,1,6,1,0,0,40,1
23,2,1,0,5,0,0,0,48,0
69,4,1,1,1,1,0,0,35,0
58,1,1,1,1,1,0,0,40,0
22,2,1,0,0,3,0,0,20,0
58,1,0,1,8,1,0,0,35,0
53,3,5,1,12,1,0,0,60,1
44,6,1,1,8,1,0,0,60,0
31,2,12,0,4,0,0,0,40,0
46,2,0,2,9,4,4,1,40,0
48,2,1,1,4,1,0,0,40,0
46,3,5,4,0,4,0,1,40,0
43,2,4,0,9,4,1,1,40,0
43,2,5,2,0,0,0,1,40,0
17,6,12,0,5,3,0,0,15,0
20,2,5,0,5,3,0,0,40,0
22,2,5,0,3,0,0,1,35,0
19,5,5,0,11,3,0,0,35,0
35,2,5,2,4,4,0,1,40,0
29,2,0,0,10,0,0,0,40,0
18,5,5,0,11,3,0,1,40,0
25,2,1,0,6,0,0,0,35,0
54,2,12,1,9,1,0,0,40,0
23,2,5,1,5,3,0,1,16,0
36,2,11,4,14,4,4,1,35,0
26,1,1,1,6,1,0,0,50,0
25,4,1,0,4,3,0,0,40,0
46,2,4,2,4,4,0,1,40,0
41,2,5,2,6,0,0,1,50,0
31,2,1,0,3,3,0,0,40,0
48,3,3,1,3,1,0,0,40,1
52,6,3,2,1,0,1,1,50,0
22,3,1,0,2,3,0,0,43,0
18,2,1,0,6,3,0,0,25,0
46,2,5,0,0,0,0,1,40,0
34,4,5,0,12,3,0,0,40,0
30,3,1,1,13,5,3,0,48,0
31,2,2,0,4,0,0,0,40,0
21,2,1,1,6,1,0,0,40,0
41,1,1,2,5,0,0,0,45,0
45,0,0,1,1,1,0,0,60,1
30,0,0,0,0,0,0,0,40,0
21,2,4,0,4,4,0,0,35,0
44,2,5,2,5,4,0,1,46,0
54,2,2,2,6,3,0,1,50,1
36,2,1,1,6,1,0,0,40,1
50,2,0,0,1,0,0,0,50,1
26,2,0,0,3,4,1,1,35,0
47,4,10,1,3,1,0,0,35,0
36,2,1,0,4,3,0,0,37,0
32,1,5,1,5,1,3,0,60,0
21,2,12,0,4,0,0,1,35,0
30,2,1,1,5,1,0,0,45,0
34,2,1,0,14,0,0,1,40,0
51,2,1,3,6,0,0,0,45,0
55,1,12,1,7,1,0,0,50,0
43,2,5,1,0,1,0,0,40,0
37,2,1,0,2,0,3,0,30,0
28,4,5,0,1,3,0,1,40,0
39,2,5,1,3,1,0,0,50,0
35,1,1,1,6,1,0,0,40,0
59,5,3,1,11,1,0,0,20,0
26,2,1,0,6,3,0,0,36,0
68,2,1,1,0,1,0,0,40,0
46,2,10,2,3,0,0,0,40,1
21,2,1,0,4,3,0,0,37,0
23,2,5,0,5,3,0,1,20,0
17,2,12,1,5,3,0,1,30,0
23,4,1,0,4,0,0,1,40,0
34,2,1,6,0,4,0,0,15,0
33,2,6,0,3,0,0,1,40,0
31,2,6,4,7,0,0,0,45,0
31,5,0,1,11,2,0,1,30,0
56,1,1,1,5,1,0,0,40,0
21,2,1,0,0,3,0,1,40,0
45,2,1,2,0,0,2,1,40,0
41,6,0,1,1,1,0,0,40,1
26,2,12,2,2,0,0,1,30,0
41,2,2,6,4,4,0,1,40,0
46,6,3,1,1,1,0,0,55,1
47,0,1,2,0,4,2,1,40,0
43,1,10,1,3,1,0,0,60,1
35,2,1,1,5,1,0,0,45,0
44,1,1,2,5,0,0,0,50,0
58,6,0,1,1,1,0,0,30,1
25,2,6,2,10,3,0,1,25,0
44,2,7,0,6,4,0,0,40,0
57,2,5,0,6,0,0,0,42,0
24,2,5,1,2,1,0,0,40,0
38,2,0,0,0,0,0,1,50,0
